timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23500.0,NSE_FO|54792,490.15,0.7513,,,,,,,,23500.0,NSE_FO|54793,108.8,-0.2687,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23550.0,NSE_FO|54794,453.3,0.7243,,,,,,,,23550.0,NSE_FO|54795,121.75,-0.2919,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23600.0,NSE_FO|54796,417.85,0.6956,,,,,,,,23600.0,NSE_FO|54797,135.85,-0.3179,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23650.0,NSE_FO|54798,383.1,0.6655,,,,,,,,23650.0,NSE_FO|54799,150.05,-0.3459,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23700.0,NSE_FO|54800,350.45,0.6345,,,,,,,,23700.0,NSE_FO|54801,168.0,-0.3747,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23750.0,NSE_FO|54802,319.35,0.6024,,,,,,,,23750.0,NSE_FO|54803,186.95,-0.4042,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23800.0,NSE_FO|54804,290.2,0.5691,,,,,,,,23800.0,NSE_FO|54805,207.2,-0.4349,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23850.0,NSE_FO|54806,262.0,0.5357,,,,,,,,23850.0,NSE_FO|54807,229.65,-0.466,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23900.0,NSE_FO|54808,236.25,0.5019,,,,,,,,23900.0,NSE_FO|54809,253.75,-0.4975,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,23950.0,NSE_FO|54810,211.4,0.4681,,,,,,,,23950.0,NSE_FO|54811,279.2,-0.529,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24000.0,NSE_FO|54812,188.7,0.4342,,,,,,,,24000.0,NSE_FO|54815,305.55,-0.5605,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24050.0,NSE_FO|54816,168.25,0.401,,,,,,,,24050.0,NSE_FO|54817,335.0,-0.5917,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24100.0,NSE_FO|54818,148.65,0.3683,,,,,,,,24100.0,NSE_FO|54820,364.7,-0.6222,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24150.0,NSE_FO|54821,130.65,0.3366,,,,,,,,24150.0,NSE_FO|54832,396.05,-0.6519,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24200.0,NSE_FO|54833,114.7,0.3055,,,,,,,,24200.0,NSE_FO|54834,430.75,-0.6798,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24250.0,NSE_FO|54835,99.9,0.2767,,,,,,,,24250.0,NSE_FO|54863,469.35,-0.7081,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24300.0,NSE_FO|54864,87.55,0.2489,,,,,,,,24300.0,NSE_FO|54865,504.55,-0.7325,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24350.0,NSE_FO|54866,75.85,0.2229,,,,,,,,24350.0,NSE_FO|54867,539.7,-0.7579,,,,,,,
2026-04-08T09:20:00.022000+05:30,23912.0,23900.0,23900.0,24400.0,NSE_FO|54868,65.75,0.1982,,,,,,,,24400.0,NSE_FO|54869,580.5,-0.782,,,,,,,
2026-04-08T09:21:00.023000+05:30,23933.0,23915.15,23950.0,23450.0,NSE_FO|54790,542.55,0.7799,,,,,,,,23450.0,NSE_FO|54791,90.75,-0.2402,,,,,,,
