timestamp,spot_price,index_price,atm_strike,ce_strike,ce_symbol,ce_ltp,ce_delta,ce_vega,ce_theta,ce_gamma,ce_open,ce_high,ce_low,ce_close,pe_strike,pe_symbol,pe_ltp,pe_delta,pe_vega,pe_theta,pe_gamma,pe_open,pe_high,pe_low,pe_close,volume
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22100,NSE_FO|40705,377.55,0.5827,,,,,,,,22100,NSE_FO|40706,241.8,-0.4197,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22150,NSE_FO|40707,347.35,0.5568,,,,,,,,22150,NSE_FO|40708,261.3,-0.4448,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22200,NSE_FO|40714,319.35,0.5301,,,,,,,,22200,NSE_FO|40717,283,-0.4704,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22250,NSE_FO|40718,292.3,0.5032,,,,,,,,22250,NSE_FO|40723,306.15,-0.4964,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22300,NSE_FO|40724,266.1,0.4759,,,,,,,,22300,NSE_FO|40725,330.5,-0.5227,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22350,NSE_FO|40726,241.8,0.4485,,,,,,,,22350,NSE_FO|40727,355.55,-0.5492,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22400,NSE_FO|40728,219.05,0.421,,,,,,,,22400,NSE_FO|40729,382.5,-0.5756,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22450,NSE_FO|40730,197.2,0.3937,,,,,,,,22450,NSE_FO|40731,411.7,-0.6022,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22500,NSE_FO|40732,177.75,0.3669,,,,,,,,22500,NSE_FO|40735,440.6,-0.6279,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22550,NSE_FO|40736,159.05,0.3402,,,,,,,,22550,NSE_FO|40737,471.95,-0.6541,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22600,NSE_FO|40738,141.8,0.314,,,,,,,,22600,NSE_FO|40739,505.15,-0.6745,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22650,NSE_FO|40740,126.1,0.2889,,,,,,,,22650,NSE_FO|40741,538,-0.704,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22700,NSE_FO|40742,111.7,0.2642,,,,,,,,22700,NSE_FO|40745,575,-0.7255,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22750,NSE_FO|40747,98.7,0.2422,,,,,,,,22750,NSE_FO|40751,613.4,-0.7489,,,,,,,,1
2026-04-02T10:55:00.094000+05:30,22316.5,22226.6,22300,22800,NSE_FO|40752,,,,,,,,,,22800,NSE_FO|40753,,,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,21800,NSE_FO|40692,581.8,0.7267,,,,,,,,21800,NSE_FO|40693,143.1,-0.2828,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,21850,NSE_FO|40694,544.5,0.7029,,,,,,,,21850,NSE_FO|40695,156,-0.3013,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,21900,NSE_FO|40696,510.6,0.6813,,,,,,,,21900,NSE_FO|40697,170.65,-0.325,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,21950,NSE_FO|40698,474.45,0.6577,,,,,,,,21950,NSE_FO|40699,186.1,-0.3475,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22000,NSE_FO|40700,442,0.6332,,,,,,,,22000,NSE_FO|40701,202.85,-0.3709,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22050,NSE_FO|40703,409.05,0.6113,,,,,,,,22050,NSE_FO|40704,220.45,-0.3946,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22100,NSE_FO|40705,379.55,0.5832,,,,,,,,22100,NSE_FO|40706,239.85,-0.4193,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22150,NSE_FO|40707,349.25,0.5571,,,,,,,,22150,NSE_FO|40708,260.85,-0.4444,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22200,NSE_FO|40714,320.8,0.5306,,,,,,,,22200,NSE_FO|40717,282.1,-0.47,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22250,NSE_FO|40718,293.5,0.5036,,,,,,,,22250,NSE_FO|40723,305.15,-0.496,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22300,NSE_FO|40724,267.4,0.4763,,,,,,,,22300,NSE_FO|40725,329.2,-0.5199,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22350,NSE_FO|40726,243.5,0.4514,,,,,,,,22350,NSE_FO|40727,354.8,-0.5489,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22400,NSE_FO|40728,220.45,0.4215,,,,,,,,22400,NSE_FO|40729,381.15,-0.5754,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22450,NSE_FO|40730,199.7,0.3943,,,,,,,,22450,NSE_FO|40731,410.65,-0.6013,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22500,NSE_FO|40732,179,0.3676,,,,,,,,22500,NSE_FO|40735,440,-0.6279,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22550,NSE_FO|40736,160.5,0.3413,,,,,,,,22550,NSE_FO|40737,470.75,-0.6502,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22600,NSE_FO|40738,143,0.3148,,,,,,,,22600,NSE_FO|40739,503.2,-0.6795,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22650,NSE_FO|40740,127.9,0.2919,,,,,,,,22650,NSE_FO|40741,538.4,-0.704,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22700,NSE_FO|40742,113.3,0.2661,,,,,,,,22700,NSE_FO|40745,572.2,-0.7245,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22750,NSE_FO|40747,100.4,0.245,,,,,,,,22750,NSE_FO|40751,610.15,-0.7476,,,,,,,,1
2026-04-02T10:56:00.096000+05:30,22311.8,22231.95,22300,22800,NSE_FO|40752,,,,,,,,,,22800,NSE_FO|40753,,,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,21850,NSE_FO|40694,551.5,0.7091,,,,,,,,21850,NSE_FO|40695,151.35,-0.2962,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,21900,NSE_FO|40696,517.2,0.6856,,,,,,,,21900,NSE_FO|40697,165.5,-0.3189,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,21950,NSE_FO|40698,481.35,0.663,,,,,,,,21950,NSE_FO|40699,180.6,-0.3413,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22000,NSE_FO|40700,448.4,0.6396,,,,,,,,22000,NSE_FO|40701,197.5,-0.3643,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22050,NSE_FO|40703,416.4,0.6163,,,,,,,,22050,NSE_FO|40704,214.75,-0.3883,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22100,NSE_FO|40705,384.6,0.5897,,,,,,,,22100,NSE_FO|40706,233.55,-0.4127,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22150,NSE_FO|40707,355.05,0.5636,,,,,,,,22150,NSE_FO|40708,252.75,-0.4379,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22200,NSE_FO|40714,325.85,0.5371,,,,,,,,22200,NSE_FO|40717,274.3,-0.4637,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22250,NSE_FO|40718,299,0.5102,,,,,,,,22250,NSE_FO|40723,297.2,-0.4897,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22300,NSE_FO|40724,273,0.4829,,,,,,,,22300,NSE_FO|40725,321,-0.5149,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22350,NSE_FO|40726,248.6,0.4568,,,,,,,,22350,NSE_FO|40727,346.5,-0.5427,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22400,NSE_FO|40728,225.2,0.428,,,,,,,,22400,NSE_FO|40729,372.35,-0.5681,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22450,NSE_FO|40730,203.15,0.402,,,,,,,,22450,NSE_FO|40731,401.65,-0.5962,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22500,NSE_FO|40732,182.7,0.3748,,,,,,,,22500,NSE_FO|40735,430.05,-0.6222,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22550,NSE_FO|40736,164.05,0.3468,,,,,,,,22550,NSE_FO|40737,461.25,-0.6458,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22600,NSE_FO|40738,146.3,0.3222,,,,,,,,22600,NSE_FO|40739,495.1,-0.6737,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22650,NSE_FO|40740,130.65,0.2967,,,,,,,,22650,NSE_FO|40741,526.65,-0.6985,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22700,NSE_FO|40742,115.75,0.2711,,,,,,,,22700,NSE_FO|40745,563.5,-0.7214,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22750,NSE_FO|40747,102.5,0.2496,,,,,,,,22750,NSE_FO|40751,599.5,-0.7378,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22800,NSE_FO|40752,,,,,,,,,,22800,NSE_FO|40753,,,,,,,,,,1
2026-04-02T10:57:00.094000+05:30,22330,22243.85,22350,22850,NSE_FO|40754,,,,,,,,,,22850,NSE_FO|40760,,,,,,,,,,1
2026-04-02T10:58:00.094000+05:30,22325,22237.6,22300,21800,NSE_FO|40692,587.3,0.7329,,,,,,,,21800,NSE_FO|40693,140.85,-0.2766,,,,,,,,1
